id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11681|¡Hora del té! Tea Time Latino, Oriental y más en Green Restaurant|¡Tarde de capricho! S/. 35 por Tea Time Mediterráneo, Latino, Oriental o Light en Green Restaurant del HOTEL & SPA GOLF LOS INCAS|-1|-1|-1|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^Déjate engreír con los diferentes y deliciosos estilos que sólo las tardes de Tea Time tienen para ti. Disfruta de una variedad de mini sandwichs, deliciosos postres y la bebida caliente de tu elección. ¡Todo un lujo!^La oferta incluye:^^• Tea Time Mediterráneo, Latino, Oriental o Light.^^- OPCIÓN 1: Tea Time Mediterráneo:^^S/. 35 por:^Aperitivos:^^Cosmopolitan, Apple Martini, Milkshake de fresa, vainilla o chocolate^Sandwichs:^^Lomito a las finas hierbas^^Capresse con palta^^Prosciutto y arúgula^^Jamón, salame, alcaparras y aceite de oliva^Postres:^^Mousse de Moka o Cheesecake^Bebidas:^^Café, chocolate, té o infusiones^^- OPCIÓN 2: Tea Time Latino:^^S/. 35 por:^Aperitivos:^^Margarita, Pisco sour, Milkshake de fresa, vainilla o chocolate^Sandwichs:^^Butifarra tres jamones^^Lomito saltado^Complementos:^^Quesadillas de pollo^^Humitas de queso^Postres:^^Crocante de lúcuma o Suspiro a la limeña^Bebidas:^^Café, chocolate, té o infusiones^^- OPCIÓN 3:  Tea Time Oriental:^^S/. 35 por:^Aperitivos:^^Sake sour, Daiquiri de frutas, Milkshake de fresa, vainilla o chocolate^Tabla de Rolls:^^Maki crispy de trucha^^Maki de langostinos y queso crema^^Maki acevichado^Sandwichs:^^Goma Yaki (pollo y ajonjolí)^^Sanmi Yaki (cerdo frito)^Postres:^^Crema al estilo oriental o^^Sopa fría de frutos rojos^Bebidas:^^Café, chocolate, té o infusiones^^- OPCIÓN 4: Tea Time Light:^^S/. 35 por:^Aperitivos:^^Daiquiri de limón, Caipirinha, Jugo de papaya, naranja o surtido^Sandwichs:^^Triple vegetariano (tomate, zuchinnis y espárragos)^^Bollo integral con Tapenade de aceitunas^Complementos:^^Ensalada de hojas verdes, brotes, palmitos, tomates confitados y palta^Postres:^^Fresas con yogurt y granola o Copón de frutas^Bebidas:^^Café, té o infusiones^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de marzo del 2015.^^1 OferTOP por persona, regala todos los que quieras.^^Máximo 5 OferTOPs por mesa.^^Horario de reserva: de lunes a viernes de 8 a.m. a 5 p.m.^^Horario de atención: de lunes a domingo de 5 p.m a 8 p.m^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 709-0000 (anexo 316 / 304) o escribiendo a promociones@golfincahotel.com ^^Tu Tea Time es servido a la mesa ^No válido para feriados ni días festivos.^^Platos sujetos a variación sin previo aviso.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/hora-time-latino-oriental-green-restaurant--109-11681.html|True|42daf1aa361166fdad39a4bb9dd85bccc05cca7f
11614|¡Qué rico! Cena Buffet en Tramontana Pescados y Mariscos|¡Come todo lo que quieras! S/. 45.90 en vez de S/. 70 por Almuerzo Buffet marino criollo para 2, en TRAMONTANA Pescados y Mariscos|70.0|34.0|24.1|12-03-2015 12:00:00|'2015/03/13 23:59:59'|Todo sobre la oferta^^¡Un exquisito banquete! Saborea deliciosos platillos con esta cena buffet que Tramontana Pescados y Mariscos tiene para ti. ¡No dejes pasar este OferTOP con 34% de descuento!^La oferta incluye:^^• Cena buffet para 2 personas.^^Descripción del menú:^^• Choros a la chalaca^^• Ensalada César^^• Cebiche mixto^^• Tiradito en crema de ají amarillo^^• Cebiche crocante de bosquerones^^• Piernitas falsas de pollo a la miel^^• Causa de pulpa de cangrejo^^• Causa de langostinos acebichados^^• Maki Furay^^• Maki acevichado^^• Brochetas de pescado^^• Tequeños^^• Chicharrón mixto^^• Parihula^^• Gratinados variedad^^• Fetuchinis variedad^^• Arroz con mariscos^^• Chaufa de pescado a lo macho^^• Filete de mignon^^• Seco de cabrito^^• Arroz con pollo^^Postres:^^• Frutas frescas^^• Arroz con leche^^• Mazamorra morada^^• Gelatina^^• Crema volteada^^• Gran variedad de helados D''Onofrio|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de marzo de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 5 OferTOPs por persona.^^Horario de atención: de lunes a domingo de 12:30 m. a 4 p.m.^^La atención se realizará previa reserva, llamando al 440-2574 o escribiendo a reservas@tramontana-restaurante.com^^La oferta no incluye bebidas. El pago de bebidas y extras se debe realizar en el local y en efectivo.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^No válido para feriados.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos aclientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/rico-cena-buffet-tramontana-pescados-mariscos--109-11614.html|True|4ffa7a0bbe413b38ffc45618f15fc456a156840a
11375|2 Cervezas artesanales + Anticuchos en Barranco Beer Company|¡Para 2 o 4! Desde S/. 19 por 2 o 4 Cervezas artesanales + 1 o 2 Porciones de anticuchos, según elijas, en BARRANCO BEER COMPANY|38.0|50.0|19.0|12-03-2015 12:00:00|'2015/03/13 23:59:59'|Todo sobre la oferta^^Si para ti los after office son un mandamiento para sobrevivir al estrés de la chamba, planéalos en Barranco Beer Company y este OferTOP con hasta 50% de descuento. ¡Salud! ^La oferta incluye:^OPCIÓN 1:^^S/. 19 en vez de S/. 38 por:^^• 2 cervezas artesanales^^• 1 Porción de Anticucho^^OPCIÓN 2:^^S/. 36 en vez de S/. 74 por:^^• 4 cervezas artesanales^^• 2 Porciones de Anticuchos^^Descripción:^* Podrás elegir el sabor de cada cerveza de 250 ml. cada una:^^- Fifti Lagger: cerveza rubia, ligera y refrescante, con personalidad. Elaborada con dos tipos de cebadas malteadas.^^- Bulls Ay Ale: cerveza tipo ale de color rojizo. Hecha con levadura belga y 4 maltas diferentes alemanas. Ligera y con más cuerpo.^^- La Combi: blend de la casa. Consiste en la mezcla de fifti lagger y Bulls Ay Ale. Mitad rubia y mitad roja.^^- Clarita Rubia: elaborada con la mitad de Fifti Lagger, mitad Sprite (para los que prefieren una versión más refrescante y con menos alcohol)^^- Clarita morena: como la rubia, pero mitad Bulls Ay, mitad Sprite (para los que prefieren uan versión más ligera y dulce de la cerveza roja)^^^Los generosos trozos de anticuchos vienen acompañados con papa y choclo (2 palos por porción).^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de abril de 2015.^^1 OferTOP para 2 o 4 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a domingo de 12 m. a 8 p.m.^^La atención se realizará sin previa reserva.^^Oferta válida para mayores de edad.^^Aplica para consumo en el local.^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-cervezas-artesanales-anticuchos-barranco-beer-company--109-11375.html|True|9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3
11556|¡Exquisito! Chancho al palo para 2 en La Huerta de Pachacamac|¡Almuerzo para 2! S/. 69 en vez de S/. 138 por 2 Porciones de Chancho al palo (450 gr. c/u) + Porción de arroz + Porción de frijol + Porción de salsa criolla en LA HUERTA DE PACHACAMAC|138.0|50.0|69.0|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^Todos hablan de lo rico que es el chancho al palo y hasta ahora no lo tienes en tu mesa… ¿Quieres saber lo que es el disfrutarlo? ¿Desde hace tiempo que la curiosidad te obliga a probarlo? ¡Que no se te escape este 50% de descuento!^La oferta incluye:^• 2 Porciones de chancho al palo (450 gramos c/u): jugosa y tierna carne de chancho cocida como a los peruanos nos gusta. El chancho al palo es crocante, con gran sabor y viene acompañado de salsa criolla.^^• 2 Porciones de arroz^^• 2 Porciones de frijoles^^• 2 Porciones de salsa criolla^^^En la Huerta de Pachacamac disfrutarás de un clima de calidez inigualable, del aroma de sus potajes recién preparados y de esa felicidad que uno goza cuando comparte un buen momento junto a la familia. ¡No te quedes sin vivir esta increíble experiencia!|Lo que debes Saber^^Podrás usar este cupón hasta el 29 de marzo de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras. ^^Máximo 2 OferTOPs por mesa. ^^Horario de atención: sábado y domingo de 12 m. a 5 p.m. ^^La atención se realizará previa reserva, con 72 horas de anticipación, llamando al 231-1989 / 94606-4094 o escribiendo a reservas@huertadepachacamac.com^^Oferta no válida para feriados ni días festivos.^^Oferta no válida para llevar solo para consumo en el local. ^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.q^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/exquisito-chancho-palo-para-2-huerta-pachacamac--109-11556.html|True|0870de6a6bf033f1d3ad0e874d24aecf07468b5f
11539|¡Delicia nikkei! 48 Cortes de Makis para 2 personas en Asakusa|¡Para 2! S/. 58 en vez de S/. 128 por 48 Cortes de Makis para 2 personas: 12 Tenkatsu + 12 Emperador + 12 Volcanos + 12 Acevichados en ASAKUSA SUSHI BAR – RESTAURANTE|128.0|55.0|70.0|12-03-2015 12:00:00|'2015/03/16 23:59:59'|Todo sobre la oferta^^¡Si eres de aquellas personas que muere por la comida nikkei, no puedes perderte esta oportunidad! OferTOP y Asakusa Sushi Bar te traen lo mejor de la comida peruano-japonesa, con 55% de descuento ¡La invitación está hecha!^^La oferta incluye:• 48 piezas de Makis:^^Descripción del servicio:^- 12 Acevichados: relleno de palta, langostino empanizado y pulpa de cangrejo. Vienen cubiertos en salsa acevichada.^^- 12 Tenkatsu: relleno de langostino empanizado, palta, queso crema. Cubierto con chispas de tempura, cebollita china en salsa dulce y ajonjolí blanco. ^^- 12 Emperador: relleno de queso crema, langostino empanizado. Cubierto de láminas de palta en salsa taré. ^^- 12 Volcanos: relleno de langostino empanizado y queso crema. Cubiertos de láminas de palta en salsa picante.|Lo que debes Saber^^Podrás usar este cupón hasta el 9 de abril de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 2 OferTOPs por mesa. ^^Horario de almuerzo: de lunes a jueves de 12:30 m. a 3:30 p.m.^^Horario de cena: de lunes a jueves de 7 p.m. a 11 p.m.^^Oferta válida únicamente de lunes a jueves.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al: 346- 0222 o escribiendo a contactos@asakusa.pe^^Oferta no válida para feriados. ^^Oferta válida únicamente en local de San Borja. ^^No válido para llevar ni para delivery.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 5^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/delicia-nikkei-48-cortes-makis-para-2-personas-asakusa--109-11539.html|True|2e5cff6cb008f009eba3f50e9e949f0483586563
11474|2 Entradas + Piqueo + Bebidas en "Folclor en La Candelaria"|Desde S/. 39 por 2 o 4 Entradas al espectáculo “Folclor en La Candelaria” + Fuente de piqueo + Cervezas Backus Ice en LA CANDELARIA. Válido los viernes y sábados|103.0|62.0|64.0|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^¡Show Folklórico! OferTOP quiere que vivas al máximo nuestra rica cultura con los bailes y jaranas de la costa, sierra y selva. Lo mejor es que vivirás esta gran fiesta con el 62% de descuento junto a un acompañante. ¡Nooo te lo pierdas! :)^La oferta incluye:^OPCIÓN 1:^^S/. 39 en vez de S/. 103 por:^^• 2 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de tequeños ^^• 2 Cervezas Backus Ice de 310 ml.^^OPCIÓN 2:^^S/. 79 en vez de S/. 210 por:^^• 4 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de chicharrón de pollo.^^• 4 Cervezas Backus Ice de 310 ml.^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD^^Descripción:^^Toda la magia y el encanto del Perú a través de su música y sus danzas en un sólo espectáculo de 4 horas.   Ocho coloridas danzas con el sabor de la costa, sierra y selva componen las secuencias coreográficas de cada espectáculo. Disfrutarás de cada uno de los elencos coreográficos de danzas andinas, mestizas, afroperuanas y criollas, acompañadas por una orquesta de primera.^^Secuencias interactivas como el “Feliz Cumpleaños” que se recibe con una Tropa de Sikuris, la más antigua y genuina expresión musical de nuestro continente; ‘”La Hora Internacional” lo máximo en secuencia interactiva, donde los amigos extranjeros  nos regalan un pedacito de su país, bailando algún ritmo de su tierra; las clases de danzas negras; entre otras, redondean el espectáculo. Agréguele amabilidad, sonido inmejorable, pródiga iluminación con una buena pista de baile, y redondeará un recuerdo inolvidable^^* Hora de atención: viernes y sábados desde las 9.00 p.m.^^* Hora del espectáculo: de 10.30 p.m. a 2.30 a.m.|Lo que debes Saber^^Podrás usar este cupón hasta el 28 de marzo del 2015.^^1 OferTOP para 2 o 4 personas, regala todos los que quieras.^^Horario de reservas: de lunes a sábado de 9 a.m. a 6 p.m. ^^Hora de atención: viernes y sábados desde las 9.00 p.m^^Horario del espectáculo: de 10.30 p.m. a 2.30 a.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 247-1314 / 247-2941 o escribiendo a reservas@lacandelariaperu.com.^^Oferta válida para hombres y mujeres mayores de edad. Menores en compañía de un adulto.^^Oferta válida para mesas (compartidas) en zona general.^^La empresa se reserva el derecho a ubicación. ^^Se aceptan todas las tarjetas de crédito.^^No acumulable con otras promociones. ^^Reservas sujetas a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-entradas-piqueo-bebidas-folclor-candelaria--109-11474.html|True|6317ba5dcc846a6464cc6e1d675043fc9d7db047
11401|1 Porción de generosas Costillas + 2 Bebidas y más en El Chinito|¡Para 2! S/. 19.90 en vez de S/. 28 por 1 Porción generosa de Costillas al estilo "El Chinito" + 2 Panes + 2 Bebidas en Sanguchería EL CHINITO de Miraflores|28.0|29.0|8.1|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^¿Cuántas veces escuchaste hablar de "El Chinito" y su increíble sazón? Que no te lo cuenten más, que con este 29% de descuento estás obligado a disfrutar de este rico combo para 2^La oferta incluye:^^• Combo para 2 de El Chinito^^Descripción:^- 1 Porción generosa de costillas de cerdo al estilo "El Chinito" con el toque criollo característico, acompañadas de sus ricas cremas, deleitarán tu paladar.^^- 2 panes franceses^^- 2 Bebidas: podrás elegir entre emoliente helado o 2 vasos de chicha.|Lo que debes Saber^^Podrás usar este cupón hasta el 17 de abril de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^No necesitas reservar, solo acercarte con tu cupón.^^No válido para sábados, domingos ni feriados.^^Horario de atención: de lunes a jueves de 8 a.m. a 3 p.m. y de 6 p.m. a 10 p.m. / viernes de 8 a.m. a 10 p.m.^^Consultar el costo por opción a delivery válido para Miraflores y algunas zonas de San Isidro, Surquillo, Barranco o Surco (rango de entre S/. 3.50 a S/. 8). Informes: 447-2447.^^No acumulable con otras promociones.^^Stock mínimo: 10.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/1-porcion-generosas-costillas-2-bebidas-chinito--109-11401.html|True|9ac42077ba8a693ed0796235fd22697bdf2e24ba
11463|Cebiche carretillero para 1 o 2 personas en El Bolivariano|Desde S/. 24.90 por Cebiche carretillero para 1 o 2 personas, según elijas, en EL BOLIVARIANO|33.0|25.0|8.1|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^¡Qué rica oferta! ¿Vas a esperar el verano para degustar de un buen Cebiche? ¡No pues, aprovecha este 25% de descuento y prepárate para comer uno de los platos favoritos que tenemos en el Perú! ^La oferta incluye:^OPCIÓN 1: "Para 1 persona"^^S/. 24.90 en vez de S/. 33 por: ^• 1 Cebiche Carretillero: pescado, crocante chicharrón de calamar, choclo y maíz chulpi.^^OPCIÓN 2: "Para 2 persona" ^^S/. 49 en vez de S/. 66 por: ^• 2 Cebiches Carretillero: pescado, crocante chicharrón de calamar, choclo y maíz chulpi.^^^^¡Buen provecho!|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de marzo de 2015. ^^Máximo 2 OferTOP por mesa.^^Horario de reservas: de lunes a sábado de 9 a.m. a 5 p.m.^^Horario de atención: de lunes a sábado de 12 m. a 10 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 463-0434 / 261-9565 o escribiendo a reservas@elbolivariano.com^^Oferta no válida para feriados ni días festivos. ^^Oferta no válida para delivery ni para llevar. ^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/cebiche-carretillero-para-1-2-personas-bolivariano--109-11463.html|True|3ea2daa56cbbcf31070453525920e3279e3699d1
11293|Lasagna en sabor a elegir + 1 Porción de pan al ajo y más en La Pastana|¡Delicia italiana! Desde S/. 36.50 por Lasagna en sabor a elegir (1 o 3 kg.) + 1 Porción de pan al ajo o napolitanos + Ensalada grande y más, según elijas, en LA PASTANA (Exclusivo para Delivery)|68.9|47.0|32.4|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^¿Reunión en casa? Si estas planeando una cena entre amigos o familiares, sorpréndelos con este delicioso banquete italiano de LA PASTANA, listo para calentar y servir ¡Disfrútalo con 47% de descuento!^La oferta incluye:^OPCION 1: ¡Para 2 personas!^^ S/. 36.50 en vez de S/. 68.90 por: ^^• 1 Kg. de lasagna en sabor a elegir.^^• 1/2 docena de pan al ajo o napolitanos.^^• 1 Lt. de limonada de hierbabuena con frutos rojos.^^OPCION 2: ¡Para 4 personas!^^S/. 82.90 en vez de 137.90 por: ^^• 2 Kg. de lasagna en sabor a elegir^^• 1 docena de pan al ajo o napolitanos^^• 2 Lt. de limonada de hierbabuena con frutos rojos^^OPCION 3: ¡Para 8 personas!^^S/. 161 en vez de 247.80 por:^^• 3 Kg de lasagna en sabor a elegir^^• 2 docenas de pan al ajo o napolitanos.^^• 4 Lt. de limonada de hierbabuena con frutos rojos.^^• 1 ensalada grande a elección.^^OPCION 4: ¡Para 12 personas! ^^S/. 309 en vez de 441.90 por: ^^• 2 lasagnas en sabor a elegir de 3 Kg. c/u^^• 4 docenas de pancitos al ajo o napolitanos.^^• 5 Lt. de limonada de hierbabuena con frutos rojos.^^• 2 ensaladas grandes a elección.^^Podrás elegir las siguientes opciones:^• Lasagna de carne: capas de salsa de carne y salsa blanca, servida con queso parmesano y mozzarella.^• Lasagna de pollo con champiñones: capas de salsa blanca con pollo y champiñones flambeados, servida con queso parmesano y mozzarella.^• Lasagna de chancho BBQ: capas de salsa blanca con chancho deshilachado acompañado de una salsa BBQ ligeramente dulce, servida con queso parmesano y mozzarella.^• Lasagna de lomo en salsa de nueces: capas de salsa blanca con trozos de lomo sazonados acompañados de una salsa de nueces, servida con queso parmesano y mozzarella.^^Podrás elegir el tipo de ensalada que desees: ^• Ensalada La Pastana: lechuga romana, espinaca, tocino, champiñones, crutones y queso parmesano.^• Ensalada Mamma Quinoa: filetes de pollo, quinoa, lechuga romana, espinacas, tomate, queso fresco y choclo.^• Ensalada Bellezza di prosciutto: prosciutto, champiñones, tomate cherry, lechuga romana, pecanas acarameladas y queso azul.^^• Pan al ajo especial: acompañado de queso mozzarella^• Napolitanos: pan con salsa de tomate, orégano y queso mozzarella^• Combinado: pan al ajo especial y napolitanos en un solo pedido|Lo que debes Saber^^Podrás usar este cupón hasta el 26 de abril del 2015.^^1 Ofertop para 2, 4, 8 o 12 personas, según elijas, regala todos los que quieras.^^Horario de reservas: de lunes a viernes de 9 a.m a 5 p.m. ^^El servicio de delivery se realizará únicamente los días viernes, sábados y domingos. ^Horario del delivery: viernes de 5 p.m. a 11:00 p.m / sábados de 11 a.m a 11 p.m / domingos de 11 a.m a 9 p.m. ^^Costo de delivery NO incluido. El pago por servicio delivery es de S/. 4.90, este se debe realizar al motorizado al momento de la entrega. ^Oferta no válida para feriados ^^Para confirmar tu pedido, debes llamar con un mínimo de 2 horas de anticipación al 954 740 312.^^Delivery válido para los siguientes distritos: La Molina, Surco, San Borja, San Isidro, Miraflores y Surquillo.^^No olvides indicar el código de tu cupón al momento de solicitar el delivery.^^Visita a La Pastana en su página de Facebook. ^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva solo se aceptarán cambios de fecha y cancelaciones con 24 horas de anticipación.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/lasagna-sabor-elegir-1-porcion-pastana--109-11293.html|True|7425e3f3a951c8eed0a2a78e695b104e2d454eb4
11249|Combo: Leche de Tigre + Bebidas y más en Micalo|¡Para 1 o 2 personas! Desde S/. 27.90 por Combo Micalo: 1 o 2 Leches de Tigre (660 ml.) + Causa o tequeños + 1 o 2 bebidas, según elijas, en MICALO Ceviches y Tiraditos Bar|45.0|38.0|17.1|12-03-2015 12:00:00|'2015/03/12 23:59:59'|Todo sobre la oferta^^¡Un almuerzo marino ideal! Con esta promoción no tendrás excusa para no disfrutar de los riquísimos platillos de Micalo Ceviches y Tiraditos Bar y su especialidad con los frutos del mar. ¡Complace a tu pareja o familia, con 38% de descuento!^La oferta incluye: ^OPCION 1:^¡Para 1 persona! ^^S/. 27.90 en vez de S/. 45 por:^^• 1 leche de tigre Micalo (660ml.)^^• Causa o tequeños^^• 1 vaso de chicha ^^OPCION 2:^¡Para 2 personas!^^S/. 34.90 en vez de S/. 65 por:^^• 2 leches de tigre Micalo (660ml.)^^• Causa o tequeños^^• 2 vasos de chicha ^^Descripción:^^* La leche de tigre Micalo (660 ml.) de mariscos y es acompañada de chicharrón de calamar y chifle.^^^* En este combo marino encontrarás los más frescos pescados y mariscos, sazonados con los más selectos ingredientes, que dan como resultados estos exquisitos platos que gozarás hasta el final.^^¡Disfrútalo acompañado de una personas más!|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de marzo de 2015.^^1 OferTOP para 1 o 2 personas, regala todos los que quieras.^^Oferta válida únicamente para el local de Chorrillos.^^Oferta válida solo de martes a jueves de 12 m. a 5 p.m. (sin previa reserva)^^Consumo válido dentro del local.^^Oferta no válida para domingos ni feriados.^^La oferta no es válida para llevar ni para delivery.^^No acumulable con otras ofertas/canjes y otras promociones.^^Stock mínimo disponible: 5.^^Indispensable llevar cupón impreso. ^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/combo-leche-tigre-bebidas-micalo--109-11249.html|True|0fe3d40725cd4af30fa563370641d87e4f7fc71e
